993,0.554363195,,,,,,,,,,,,,,,,,,,,,0.554363195,0.554363195,,,,
994,0.554363195,,,,,,,,,,,,,,,,,,,,,0.554363195,0.554363195,,,,
995,0.554363195,,,,,,,,,,,,,,,,,,,,,0.554363195,0.554363195,,,,
996,0.554363195,,,,,,,,,,,,,,,,,,,,,0.554363195,0.554363195,,,,
997,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,,,,
1000,H2060238,14.01,17.52,17.52,40.9,40.7,17.82,17.82,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,3/30/23 18:17,,,,,,,,,,,,
1001,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,
1004,0,12,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,
1008,0.2273838630806846,0.23838630806845965,0.2371638141809291,0.2591687041564792,0.2371638141809291,0.2567237163814181,0.24327628361858192,0.2787286063569682,0.2603911980440098,0.25183374083129584,0.24205378973105135,0.25183374083129584,0.26772616136919314,0.24816625916870416,0.2530562347188264,0.25794621026894865,0.24327628361858192,0.254278728606357,0.22127139364303178,0.24449877750611246,0.2176039119804401,0.773838630806846,0.8031784841075794,0.0,0.0,0.0,0.0
1009,0.23227383863080683,0.24083129584352078,0.23471882640586797,0.24816625916870416,0.27506112469437655,0.2603911980440098,0.2555012224938875,0.24083129584352078,0.2775061124694376,0.25794621026894865,0.2628361858190709,0.28117359413202936,0.26772616136919314,0.2555012224938875,0.2995110024449878,0.24083129584352078,0.2506112469437653,0.2628361858190709,0.2567237163814181,0.2334963325183374,0.22249388753056235,0.7970660146699267,0.7383863080684596,0.0,0.0,0.0,0.0
1010,0.2334963325183374,0.2310513447432763,0.2469437652811736,0.2530562347188264,0.2665036674816626,0.24327628361858192,0.2591687041564792,0.2591687041564792,0.27506112469437655,0.25183374083129584,0.26772616136919314,0.26894865525672373,0.25794621026894865,0.2591687041564792,0.25794621026894865,0.24816625916870416,0.2371638141809291,0.27383863080684595,0.23227383863080683,0.24083129584352078,0.24816625916870416,0.7603911980440098,0.6809290953545232,0.0,0.0,0.0,0.0
1011,0.2273838630806846,0.24938875305623473,0.2506112469437653,0.25183374083129584,0.2665036674816626,0.28117359413202936,0.2775061124694376,0.26405867970660146,0.2726161369193154,0.2787286063569682,0.28117359413202936,0.2603911980440098,0.27995110024449876,0.27383863080684595,0.27995110024449876,0.2555012224938875,0.2603911980440098,0.2726161369193154,0.26405867970660146,0.2469437652811736,0.26772616136919314,0.8361858190709046,0.7775061124694377,0.0,0.0,0.0,0.0
1012,0.28484107579462103,0.24572127139364303,0.28361858190709044,0.2823960880195599,0.27995110024449876,0.3080684596577017,0.27383863080684595,0.3154034229828851,0.30073349633251834,0.2982885085574572,0.30073349633251834,0.3019559902200489,0.3080684596577017,0.3215158924205379,0.2823960880195599,0.2982885085574572,0.2726161369193154,0.30073349633251834,0.254278728606357,0.24083129584352078,0.28973105134474325,0.9596577017114915,0.8471882640586798,0.0,0.0,0.0,0.0
1013,0.2726161369193154,0.2713936430317848,0.2591687041564792,0.2982885085574572,0.2787286063569682,0.3154034229828851,0.2982885085574572,0.30684596577017115,0.28728606356968217,0.2946210268948655,0.30073349633251834,0.29095354523227385,0.29706601466992666,0.30317848410757947,0.2775061124694376,0.29706601466992666,0.2823960880195599,0.28117359413202936,0.27995110024449876,0.2616136919315403,0.30317848410757947,0.8691931540342298,0.902200488997555,0.0,0.0,0.0,0.0
1014,0.24083129584352078,0.2530562347188264,0.265281173594132,0.3019559902200489,0.28484107579462103,0.28973105134474325,0.2701711491442543,0.2885085574572127,0.2860635696821516,0.31295843520782396,0.29584352078239606,0.2823960880195599,0.2982885085574572,0.2775061124694376,0.2885085574572127,0.29095354523227385,0.2713936430317848,0.27995110024449876,0.2701711491442543,0.265281173594132,0.29095354523227385,0.871638141809291,0.9303178484107579,0.0,0.0,0.0,0.0
1015,0.2628361858190709,0.2567237163814181,0.25794621026894865,0.28361858190709044,0.2762836185819071,0.2713936430317848,0.2995110024449878,0.2921760391198044,0.27383863080684595,0.28117359413202936,0.2921760391198044,0.28728606356968217,0.27383863080684595,0.293398533007335,0.2921760391198044,0.26894865525672373,0.2775061124694376,0.27995110024449876,0.2885085574572127,0.2628361858190709,0.28728606356968217,0.9523227383863081,0.871638141809291,0.0,0.0,0.0,0.0
1016,0.2591687041564792,0.24938875305623473,0.2591687041564792,0.24449877750611246,0.265281173594132,0.2665036674816626,0.2567237163814181,0.2787286063569682,0.30073349633251834,0.28728606356968217,0.27506112469437655,0.2310513447432763,0.28484107579462103,0.2665036674816626,0.28484107579462103,0.2787286063569682,0.25794621026894865,0.2665036674816626,0.2506112469437653,0.2628361858190709,0.26772616136919314,0.8533007334963325,0.9266503667481663,0.0,0.0,0.0,0.0
1017,0.2273838630806846,0.22860635696821516,0.24449877750611246,0.27995110024449876,0.2567237163814181,0.26772616136919314,0.3141809290953545,0.27506112469437655,0.2787286063569682,0.2885085574572127,0.2762836185819071,0.2762836185819071,0.33251833740831294,0.28973105134474325,0.24449877750611246,0.28361858190709044,0.28117359413202936,0.26405867970660146,0.24205378973105135,0.24449877750611246,0.26894865525672373,0.960880195599022,0.8545232273838631,0.0,0.0,0.0,0.0
1018,0.2530562347188264,0.2530562347188264,0.24205378973105135,0.2701711491442543,0.265281173594132,0.2775061124694376,0.29095354523227385,0.30317848410757947,0.2860635696821516,0.28484107579462103,0.3056234718826406,0.2860635696821516,0.3019559902200489,0.27506112469437655,0.26772616136919314,0.28973105134474325,0.2860635696821516,0.2775061124694376,0.27506112469437655,0.2591687041564792,0.2701711491442543,1.0,0.9254278728606357,0.0,0.0,0.0,0.0
1019,0.2114914425427873,0.2530562347188264,0.25183374083129584,0.2591687041564792,0.2555012224938875,0.2701711491442543,0.2885085574572127,0.2823960880195599,0.2762836185819071,0.2310513447432763,0.28361858190709044,0.28361858190709044,0.27995110024449876,0.2787286063569682,0.2726161369193154,0.28361858190709044,0.2762836185819071,0.2713936430317848,0.2823960880195599,0.2469437652811736,0.24938875305623473,0.9205378973105135,0.8875305623471883,0.0,0.0,0.0,0.0
1020,0.24938875305623473,0.24816625916870416,0.24938875305623473,0.2603911980440098,0.254278728606357,0.2762836185819071,0.2823960880195599,0.2555012224938875,0.27995110024449876,0.2860635696821516,0.28117359413202936,0.2946210268948655,0.2946210268948655,0.28728606356968217,0.2823960880195599,0.2995110024449878,0.2762836185819071,0.29706601466992666,0.24327628361858192,0.24449877750611246,0.2701711491442543,0.8875305623471883,0.9792176039119804,0.0,0.0,0.0,0.0
1021,0.2506112469437653,0.22860635696821516,0.2396088019559902,0.24449877750611246,0.24083129584352078,0.25183374083129584,0.265281173594132,0.2530562347188264,0.2469437652811736,0.26772616136919314,0.2713936430317848,0.26894865525672373,0.265281173594132,0.293398533007335,0.25794621026894865,0.26772616136919314,0.2665036674816626,0.22127139364303178,0.2555012224938875,0.22982885085574573,0.2701711491442543,0.8740831295843521,0.8545232273838631,0.0,0.0,0.0,0.0
1022,0.23471882640586797,0.28973105134474325,0.23471882640586797,0.2469437652811736,0.2603911980440098,0.2530562347188264,0.2591687041564792,0.27383863080684595,0.2591687041564792,0.2591687041564792,0.24449877750611246,0.2885085574572127,0.27383863080684595,0.2762836185819071,0.2701711491442543,0.27383863080684595,0.2334963325183374,0.27383863080684595,0.2396088019559902,0.24449877750611246,0.265281173594132,0.8838630806845966,0.9621026894865525,0.0,0.0,0.0,0.0
1023,0.2334963325183374,0.22860635696821516,0.22493887530562348,0.23594132029339854,0.2371638141809291,0.2506112469437653,0.22982885085574573,0.24449877750611246,0.2530562347188264,0.2506112469437653,0.26894865525672373,0.2567237163814181,0.26405867970660146,0.2616136919315403,0.2628361858190709,0.24938875305623473,0.254278728606357,0.22860635696821516,0.254278728606357,0.2334963325183374,0.24083129584352078,0.9645476772616137,0.9437652811735942,0.0,0.0,0.0,0.0
1024,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,,,,,
1027,H2060240,,,,,,,,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,3/30/23 18:18,,,,,,,,,,,,,,,,,
1028,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,
1031,0,8,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,,,,
1032,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,
1035,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1036,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1037,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1038,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1039,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1040,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1041,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1042,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1043,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1044,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1045,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1046,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1047,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1048,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1049,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1050,0.67824173,,,,,,,,,,,,,,,,,,,,,0.67824173,0.67824173,,,,
1051,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,,,,,
1054,H2060240,14.01,17.43,17.43,40.7,40.9,17.82,17.92,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,3/30/23 18:18,,,,,,,,,,,,
1055,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,
1058,0,8,0.1,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,,,,,
1059,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,
1062,0.19077306733167082,0.20448877805486285,0.22069825436408977,0.20324189526184538,0.2256857855361596,0.22693266832917705,0.22194513715710723,0.23316708229426433,0.23067331670822944,0.23815461346633415,0.2256857855361596,0.23067331670822944,0.2256857855361596,0.2256857855361596,0.22693266832917705,0.2231920199501247,0.2194513715710723,0.21820448877805487,0.20698254364089774,0.21321695760598502,0.2169576059850374,0.8965087281795511,0.899002493765586,0.0,0.0,0.0,0.0
1063,0.18079800498753118,0.22443890274314215,0.2144638403990025,0.2194513715710723,0.21571072319201995,0.23192019950124687,0.23940149625935161,0.20947630922693267,0.22942643391521197,0.24189526184538654,0.24438902743142144,0.23815461346633415,0.22194513715710723,0.24812967581047382,0.24812967581047382,0.23940149625935161,0.2256857855361596,0.18952618453865336,0.2119700748129676,0.21072319201995013,0.2256857855361596,0.8478802992518704,0.7942643391521197,0.0,0.0,0.0,0.0
1064,0.2082294264339152,0.24189526184538654,0.21571072319201995,0.22069825436408977,0.20947630922693267,0.22443890274314215,0.23316708229426433,0.22693266832917705,0.2256857855361596,0.23940149625935161,0.2344139650872818,0.23067331670822944,0.23566084788029926,0.23815461346633415,0.19950124688279303,0.2281795511221945,0.21820448877805487,0.20324189526184538,0.2144638403990025,0.23690773067331672,0.22942643391521197,0.7780548628428927,0.8379052369077307,0.0,0.0,0.0,0.0
1065,0.20448877805486285,0.2194513715710723,0.20074812967581046,0.2194513715710723,0.23067331670822944,0.22194513715710723,0.24189526184538654,0.23815461346633415,0.23940149625935161,0.24937655860349128,0.23566084788029926,0.2057356608478803,0.21072319201995013,0.25311720698254364,0.23690773067331672,0.23815461346633415,0.24438902743142144,0.22693266832917705,0.23067331670822944,0.2231920199501247,0.21820448877805487,0.7942643391521197,0.8877805486284289,0.0,0.0,0.0,0.0
1066,0.21820448877805487,0.23940149625935161,0.24937655860349128,0.24438902743142144,0.2730673316708229,0.26683291770573564,0.26184538653366585,0.2730673316708229,0.256857855361596,0.29052369077306733,0.2456359102244389,0.2718204488778055,0.26059850374064836,0.2630922693266833,0.2581047381546135,0.24812967581047382,0.2506234413965087,0.26683291770573564,0.24189526184538654,0.27680798004987534,0.2593516209476309,0.8192019950124688,0.940149625935162,0.0,0.0,0.0,0.0
1067,0.243142144638404,0.23815461346633415,0.2456359102244389,0.3179551122194514,0.2456359102244389,0.24064837905236908,0.2655860349127182,0.243142144638404,0.26932668329177056,0.256857855361596,0.2630922693266833,0.2655860349127182,0.26059850374064836,0.27057356608478805,0.24937655860349128,0.2581047381546135,0.26932668329177056,0.24812967581047382,0.2456359102244389,0.2119700748129676,0.2581047381546135,0.9114713216957606,0.9239401496259352,0.0,0.0,0.0,0.0
1068,0.21820448877805487,0.24064837905236908,0.22194513715710723,0.24937655860349128,0.243142144638404,0.243142144638404,0.26059850374064836,0.24812967581047382,0.26184538653366585,0.2518703241895262,0.23690773067331672,0.2593516209476309,0.24688279301745636,0.2456359102244389,0.26433915211970077,0.23566084788029926,0.26683291770573564,0.23940149625935161,0.243142144638404,0.243142144638404,0.243142144638404,0.8266832917705735,0.7930174563591023,0.0,0.0,0.0,0.0
1069,0.21571072319201995,0.20199501246882792,0.24189526184538654,0.23566084788029926,0.24438902743142144,0.24937655860349128,0.24688279301745636,0.2506234413965087,0.26683291770573564,0.24812967581047382,0.256857855361596,0.24937655860349128,0.2506234413965087,0.24438902743142144,0.243142144638404,0.24438902743142144,0.26184538653366585,0.24812967581047382,0.23690773067331672,0.2344139650872818,0.23815461346633415,0.9201995012468828,0.8965087281795511,0.0,0.0,0.0,0.0
1070,0.21321695760598502,0.22069825436408977,0.22942643391521197,0.24189526184538654,0.23566084788029926,0.24438902743142144,0.25561097256857856,0.22693266832917705,0.23566084788029926,0.24438902743142144,0.25561097256857856,0.24812967581047382,0.24937655860349128,0.24438902743142144,0.2506234413965087,0.2344139650872818,0.24438902743142144,0.23940149625935161,0.2593516209476309,0.23815461346633415,0.23815461346633415,0.9276807980049875,0.8640897755610972,0.0,0.0,0.0,0.0
1071,0.2169576059850374,0.2144638403990025,0.21321695760598502,0.23192019950124687,0.22069825436408977,0.22942643391521197,0.24688279301745636,0.2194513715710723,0.24438902743142144,0.243142144638404,0.2344139650872818,0.2456359102244389,0.24688279301745636,0.23192019950124687,0.24812967581047382,0.25311720698254364,0.24937655860349128,0.2281795511221945,0.24688279301745636,0.2344139650872818,0.243142144638404,0.871571072319202,0.8466334164588528,0.0,0.0,0.0,0.0
1072,0.2281795511221945,0.2344139650872818,0.2231920199501247,0.2456359102244389,0.2506234413965087,0.26184538653366585,0.2344139650872818,0.24064837905236908,0.243142144638404,0.22069825436408977,0.2506234413965087,0.24937655860349128,0.2281795511221945,0.24937655860349128,0.24812967581047382,0.23940149625935161,0.2456359102244389,0.23566084788029926,0.24688279301745636,0.24812967581047382,0.2344139650872818,0.9389027431421446,0.8927680798004988,0.0,0.0,0.0,0.0
1073,0.23566084788029926,0.243142144638404,0.23566084788029926,0.23067331670822944,0.22443890274314215,0.21571072319201995,0.24937655860349128,0.23815461346633415,0.22693266832917705,0.24189526184538654,0.23316708229426433,0.24064837905236908,0.24812967581047382,0.23192019950124687,0.2194513715710723,0.2506234413965087,0.23566084788029926,0.24438902743142144,0.2880299251870324,0.24189526184538654,0.23940149625935161,0.9189526184538653,0.8491271820448878,0.0,0.0,0.0,0.0
1074,0.21820448877805487,0.2231920199501247,0.23192019950124687,0.22443890274314215,0.24438902743142144,0.2456359102244389,0.23690773067331672,0.2593516209476309,0.24438902743142144,0.22693266832917705,0.2518703241895262,0.23940149625935161,0.24438902743142144,0.24812967581047382,0.2630922693266833,0.24812967581047382,0.2543640897755611,0.23192019950124687,0.23192019950124687,0.2506234413965087,0.24438902743142144,0.9900249376558603,0.9164588528678305,0.0,0.0,0.0,0.0
1075,0.22443890274314215,0.185785536159601,0.2256857855361596,0.2344139650872818,0.24189526184538654,0.22069825436408977,0.24438902743142144,0.22194513715710723,0.256857855361596,0.23815461346633415,0.22693266832917705,0.2456359102244389,0.23192019950124687,0.22942643391521197,0.23316708229426433,0.2456359102244389,0.21571072319201995,0.22942643391521197,0.2456359102244389,0.22942643391521197,0.23815461346633415,0.9064837905236908,0.92643391521197,0.0,0.0,0.0,0.0
1076,0.21072319201995013,0.22693266832917705,0.23192019950124687,0.23192019950124687,0.22069825436408977,0.23192019950124687,0.22693266832917705,0.2456359102244389,0.23192019950124687,0.243142144638404,0.2281795511221945,0.26433915211970077,0.24064837905236908,0.243142144638404,0.2506234413965087,0.23192019950124687,0.2281795511221945,0.23690773067331672,0.22443890274314215,0.2456359102244389,0.23192019950124687,0.9413965087281796,0.9102244389027432,0.0,0.0,0.0,0.0
1077,0.20947630922693267,0.2231920199501247,0.2256857855361596,0.22194513715710723,0.24189526184538654,0.23316708229426433,0.23067331670822944,0.2194513715710723,0.22194513715710723,0.23316708229426433,0.22693266832917705,0.23192019950124687,0.22069825436408977,0.22194513715710723,0.22693266832917705,0.2281795511221945,0.2456359102244389,0.23192019950124687,0.22194513715710723,0.22942643391521197,0.21820448877805487,1.0,0.9850374064837906,0.0,0.0,0.0,0.0
1078,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,,,576,,,,,,,,,,,,,,,,,,,,,,,,
1082,,,3/30/23 17:46,,,,,,,,,,,,,,,,,,,,,,,,
1083,,,3/30/23 18:19,,,,,,,,,,,,,,,,,,,,,,,,
1084,,,3/31/23 11:49,,,,,,,,,,,,,,,,,,,,,,,,
1085,,,100135,,,,,,,,,,,,,,,,,,,,,,,,
