index,z-score
E2,-0.2750454173131945
E3,-0.20682284518664254
E4,-0.1297016766957579
E5,-0.07927629729787182
E6,-0.11190448396709225
E7,-0.04071571305242949
E8,-0.16826226094120023
E9,-0.03181711668809658
E10,-0.13860027306009082
E11,-0.12080308033142499
E12,-0.01401992395943093
E13,-0.07927629729787182
E14,-0.06147910456920617
E15,-0.002155128806987165
E16,-0.12080308033142499
E17,-0.15639746578875646
E18,-0.15343126700064544
E19,-0.15639746578875646
E20,-0.05851290578109514
E21,0.02750685907412242
E22,-0.12673547790764705
E23,-1.108547276772371
E24,4.058571012116902
F1,-0.22758623670341924
F2,-0.20682284518664254
F3,-0.15639746578875646
F4,-0.4352201518711856
F5,-0.29284261004186013
F6,-0.23648483306775214
F7,-0.11190448396709225
F8,-0.12376927911953602
F9,-0.10893828517898123
F10,-0.0703777009335389
F11,-0.15639746578875646
F12,-0.09410729123842661
F13,-0.13266787548386894
F14,-0.15046506821253458
F15,-0.17122845972931125
F16,-0.11190448396709225
F17,-0.25131582700830674
F18,-0.046648110628651374
F19,-0.15639746578875646
F20,-0.0703777009335389
F21,-0.11783688154331413
F22,-0.0852086948740937
F23,-1.111513475560482
F24,4.728931938229976
G1,-0.16529606215308937
G2,-0.28097781488941637
G3,-0.25131582700830674
G4,-0.18605945366986587
G5,-0.10893828517898123
G6,-0.11190448396709225
G7,-0.09707349002653747
G8,-0.13266787548386894
G9,-0.3106398027705258
G10,-0.12376927911953602
G11,-0.19495805003419878
G12,-0.11190448396709225
G13,-0.14156647184820167
G14,-0.10893828517898123
G15,-0.09114109245031558
G16,-0.1741946585174221
G17,-0.18605945366986587
G18,-0.008087526383209047
G19,-0.0703777009335389
G20,-0.01401992395943093
G21,-0.07927629729787182
G22,-0.07334389972164992
G23,-1.10558107798426
G24,4.423413463054548
H1,-0.26614682094886155
H2,-0.15639746578875646
H3,-0.16529606215308937
H4,-0.23351863427964112
H5,-0.1297016766957579
H6,-0.10003968881464849
H7,-0.15046506821253458
H8,-0.016986122747541785
H9,0.05123644937900995
H10,-0.46488213975229514
H11,-0.183093254881755
H12,-0.10300588760275935
H13,-0.09114109245031558
H14,-0.00512132759509802
H15,-0.183093254881755
H16,-0.016986122747541785
H17,-0.2631806221607507
H18,0.0097096663454566
H19,-0.08224249608598266
H20,0.0067434675573457455
H21,-0.05554670699298428
H22,-0.10597208639087037
H23,-1.1233782707129258
H24,4.850546088542525
I1,-0.16232986336497834
